"Nr","Name","Type1","Type2","Total","HP","Attack","Defense","Sp. Atk","Sp. Def","Speed","Generation","Legendary","CP","Over"
"1","Bulbasaur","Grass","Poison","318","45","49","49","65","65","45","1","False","396.5934947","0"
"2","Ivysaur","Grass","Poison","405","60","62","63","80","80","60","1","False","588.9367538","0"
"3","Venusaur","Grass","Poison","525","80","82","83","100","100","80","1","False","935.9369103","0"
"3","VenusaurMega Venusaur","Grass","Poison","625","80","100","123","122","120","80","1","False","1316.737445","1"
"6","CharizardMega Charizard X","Fire","Dragon","634","78","130","111","130","85","100","1","False","1569.620814","1"
"6","Charizard","Fire","Flying","534","78","84","78","109","85","100","1","False","920.7","0"
"6","CharizardMega Charizard Y","Fire","Flying","634","78","104","78","159","115","100","1","False","1106.7","0"
"12","Butterfree","Bug","Flying","395","60","45","50","90","80","70","1","False","418.9272013","0"
"13","Weedle","Bug","Poison","195","40","35","30","20","20","50","1","False","248.7468593","0"
"14","Kakuna","Bug","Poison","205","45","25","50","25","25","35","1","False","249.7999199","0"
"15","Beedrill","Bug","Poison","395","65","90","40","45","80","75","1","False","696.491206","0"
"15","BeedrillMega Beedrill","Bug","Poison","495","65","150","40","15","80","145","1","False","1094.486181","0"
"16","Pidgey","Normal","Flying","251","40","45","40","35","35","56","1","False","330","0"
"17","Pidgeotto","Normal","Flying","349","63","60","55","50","50","71","1","False","554.1885961","0"
"18","Pidgeot","Normal","Flying","479","83","80","75","70","70","101","1","False","892.191123","0"
"18","PidgeotMega Pidgeot","Normal","Flying","579","83","80","80","135","80","121","1","False","916.639242","0"
"21","Spearow","Normal","Flying","262","40","60","30","31","31","70","1","False","373.1202889","0"
"22","Fearow","Normal","Flying","442","65","90","65","61","61","100","1","False","840","0"
"31","Nidoqueen","Poison","Ground","505","90","92","87","75","85","76","1","False","1107.33369","0"
"34","Nidoking","Poison","Ground","505","81","102","77","85","75","85","1","False","1099.551036","0"
"39","Jigglypuff","Normal","Fairy","270","115","45","20","45","25","20","1","False","404.7221269","0"
"40","Wigglytuff","Normal","Fairy","435","140","70","45","85","50","45","1","False","819.7103147","0"
"41","Zubat","Poison","Flying","245","40","45","35","30","40","55","1","False","314.6426545","0"
"42","Golbat","Poison","Flying","455","75","80","70","65","75","90","1","False","830.910645","0"
"43","Oddish","Grass","Poison","320","45","50","55","75","65","30","1","False","421.2481454","0"
"44","Gloom","Grass","Poison","395","60","65","70","85","75","40","1","False","638.7487769","0"
"45","Vileplume","Grass","Poison","490","75","80","85","110","90","50","1","False","901.2491331","0"
"46","Paras","Bug","Grass","285","35","70","55","45","55","25","1","False","502.8667816","0"
"47","Parasect","Bug","Grass","405","60","95","80","60","80","30","1","False","928.5068659","0"
"48","Venonat","Bug","Poison","305","60","55","50","40","55","45","1","False","488.7484015","0"
"49","Venomoth","Bug","Poison","450","70","65","60","90","75","90","1","False","638.7487769","0"
"62","Poliwrath","Water","Fighting","510","90","95","95","70","90","70","1","False","1182.180189","0"
"69","Bellsprout","Grass","Poison","300","50","75","35","70","30","40","1","False","513.0789413","0"
"70","Weepinbell","Grass","Poison","390","65","90","50","85","45","55","1","False","757.1657678","0"
"71","Victreebel","Grass","Poison","490","80","105","65","100","70","70","1","False","1046.135746","0"
"72","Tentacool","Water","Poison","335","40","40","35","50","100","70","1","False","288.4224332","0"
"73","Tentacruel","Water","Poison","515","80","70","65","80","120","100","1","False","741.0128204","0"
"74","Geodude","Rock","Ground","300","40","80","100","30","30","20","1","False","755.5337517","0"
"75","Graveler","Rock","Ground","390","55","95","115","45","45","35","1","False","1049.333122","0"
"76","Golem","Rock","Ground","495","80","120","130","55","65","45","1","False","1584.45377","1"
"79","Slowpoke","Water","Psychic","315","90","65","65","40","40","15","1","False","733.2121112","0"
"80","Slowbro","Water","Psychic","490","95","75","110","100","80","30","1","False","1055.343546","0"
"80","SlowbroMega Slowbro","Water","Psychic","590","95","75","180","130","80","30","1","False","1318.123666","1"
"81","Magnemite","Electric","Steel","325","25","35","70","95","55","45","1","False","291.5475947","0"
"82","Magneton","Electric","Steel","465","50","60","95","120","70","70","1","False","634.1825447","0"
"83","Farfetch'd","Normal","Flying","352","52","65","55","58","62","60","1","False","547.8685974","0"
"84","Doduo","Normal","Flying","310","35","85","45","35","35","75","1","False","547.7225575","0"
"85","Dodrio","Normal","Flying","460","60","110","70","60","60","100","1","False","998.0449639","0"
"87","Dewgong","Water","Ice","475","90","70","80","70","95","70","1","False","848.9368351","0"
"91","Cloyster","Water","Ice","525","50","95","180","85","45","70","1","False","1238.416327","1"
"92","Gastly","Ghost","Poison","310","30","35","30","100","35","80","1","False","225","0"
"93","Haunter","Ghost","Poison","405","45","50","45","115","55","95","1","False","390","0"
"94","Gengar","Ghost","Poison","500","60","65","60","130","75","110","1","False","600","0"
"94","GengarMega Gengar","Ghost","Poison","600","60","65","80","170","95","130","1","False","675.2777206","0"
"95","Onix","Rock","Ground","385","35","45","160","30","45","70","1","False","561.248608","0"
"102","Exeggcute","Grass","Psychic","325","60","40","80","60","45","40","1","False","464.2534329","0"
"103","Exeggutor","Grass","Psychic","520","95","95","85","125","65","55","1","False","1153.689733","0"
"111","Rhyhorn","Ground","Rock","345","80","85","95","30","30","25","1","False","1022.252415","0"
"112","Rhydon","Ground","Rock","485","105","130","120","45","45","40","1","False","1845.548699","1"
"121","Starmie","Water","Psychic","520","60","75","85","100","85","115","1","False","779.4228634","0"
"122","Mr. Mime","Psychic","Fairy","460","40","45","65","100","120","90","1","False","397.9949748","0"
"123","Scyther","Bug","Flying","500","70","110","80","55","80","105","1","False","1123.262547","0"
"124","Jynx","Ice","Psychic","455","65","50","35","115","95","95","1","False","411.0960958","0"
"127","PinsirMega Pinsir","Bug","Flying","600","65","155","120","65","90","105","1","False","1766.691824","1"
"130","GyaradosMega Gyarados","Water","Dark","640","95","155","109","70","130","81","1","False","1985.43698","1"
"130","Gyarados","Water","Flying","540","95","125","79","60","100","81","1","False","1423.601068","1"
"131","Lapras","Water","Ice","535","130","85","80","85","95","60","1","False","1173.669459","0"
"138","Omanyte","Rock","Water","355","35","40","100","90","55","35","1","False","417.0581494","0"
"139","Omastar","Rock","Water","495","70","60","125","115","70","55","1","False","818.1534086","0"
"140","Kabuto","Rock","Water","355","30","80","90","55","45","55","1","False","653.0170365","0"
"141","Kabutops","Rock","Water","495","60","115","105","65","70","80","1","False","1233.288287","1"
"142","Aerodactyl","Rock","Flying","515","80","105","65","60","75","130","1","False","1046.135746","0"
"142","AerodactylMega Aerodactyl","Rock","Flying","615","80","135","85","70","95","150","1","False","1462.019152","1"
"144","Articuno","Ice","Flying","580","90","85","100","95","125","85","1","True","1098.863049","0"
"145","Zapdos","Electric","Flying","580","90","90","85","125","90","100","1","True","1075.92983","0"
"146","Moltres","Fire","Flying","580","90","100","90","125","85","90","1","True","1207.5","1"
"149","Dragonite","Dragon","Flying","600","91","134","95","100","100","80","1","False","1608.92405","1"
"150","MewtwoMega Mewtwo X","Psychic","Fighting","780","106","190","100","154","100","130","1","True","2418.218094","1"
"163","Hoothoot","Normal","Flying","262","60","30","30","36","56","50","2","False","261.4263759","0"
"164","Noctowl","Normal","Flying","442","100","50","50","76","96","70","2","False","561.9775351","0"
"165","Ledyba","Bug","Flying","265","40","20","30","40","80","55","2","False","174.1228015","0"
"166","Ledian","Bug","Flying","390","55","35","50","55","110","85","2","False","337.2684391","0"
"167","Spinarak","Bug","Poison","250","40","60","40","40","40","30","2","False","412.5","0"
"168","Ariados","Bug","Poison","390","70","90","70","60","60","40","2","False","892.5","0"
"169","Crobat","Poison","Flying","535","85","90","80","70","80","130","2","False","1023.413406","0"
"170","Chinchou","Water","Electric","330","75","38","38","56","56","67","2","False","366.045489","0"
"171","Lanturn","Water","Electric","460","125","58","58","76","76","67","2","False","737.9863142","0"
"174","Igglybuff","Normal","Fairy","210","90","30","15","40","20","15","2","False","252.5618736","0"
"176","Togetic","Fairy","Flying","405","55","40","85","80","105","40","2","False","460.1630146","0"
"177","Natu","Psychic","Flying","320","40","50","45","70","45","70","2","False","373.396572","0"
"178","Xatu","Psychic","Flying","470","65","75","70","95","70","95","2","False","742.1590126","0"
"181","AmpharosMega Ampharos","Electric","Dragon","610","90","95","105","165","110","45","2","False","1234.746938","1"
"183","Marill","Water","Fairy","250","70","20","50","20","50","40","2","False","260.1562031","0"
"184","Azumarill","Water","Fairy","420","100","50","80","60","80","50","2","False","679.3977112","0"
"187","Hoppip","Grass","Flying","250","35","35","40","35","55","50","2","False","262.202212","0"
"188","Skiploom","Grass","Flying","340","55","45","50","45","65","80","2","False","404.7221269","0"
"189","Jumpluff","Grass","Flying","460","75","55","70","55","95","110","2","False","612.249949","0"
"193","Yanma","Bug","Flying","390","65","65","45","75","45","95","2","False","554.2562584","0"
"194","Wooper","Water","Ground","210","55","45","45","25","25","15","2","False","388.8444419","0"
"195","Quagsire","Water","Ground","430","95","85","85","65","65","35","2","False","1048.808848","0"
"198","Murkrow","Dark","Flying","405","60","85","42","85","42","91","2","False","653.8348415","0"
"199","Slowking","Water","Psychic","490","95","75","80","100","110","30","2","False","920.0271735","0"
"203","Girafarig","Normal","Psychic","455","70","80","65","90","65","85","2","False","783.3900689","0"
"205","Forretress","Bug","Steel","465","75","90","140","60","60","40","2","False","1240.15624","1"
"207","Gligar","Ground","Flying","430","65","75","105","35","65","85","2","False","881.8163074","0"
"208","Steelix","Steel","Ground","510","75","85","200","55","65","30","2","False","1391.042774","1"
"208","SteelixMega Steelix","Steel","Ground","610","75","125","230","55","95","30","2","False","2078.893937","1"
"211","Qwilfish","Water","Poison","430","65","95","75","55","55","85","2","False","933.3809512","0"
"212","Scizor","Bug","Steel","500","70","130","100","55","80","65","2","False","1433.594695","1"
"212","ScizorMega Scizor","Bug","Steel","600","70","150","140","65","100","75","2","False","1893.909647","1"
"213","Shuckle","Bug","Rock","505","20","10","230","10","230","5","2","False","231.5032397","0"
"214","Heracross","Bug","Fighting","500","80","125","75","40","95","85","2","False","1294.526941","1"
"214","HeracrossMega Heracross","Bug","Fighting","600","80","185","115","40","105","75","2","False","2222.611077","1"
"215","Sneasel","Dark","Ice","430","55","95","55","35","75","115","2","False","770","0"
"219","Magcargo","Fire","Rock","410","50","50","120","80","80","30","2","False","608.8873048","0"
"220","Swinub","Ice","Ground","250","50","50","40","30","30","50","2","False","388.6434742","0"
"221","Piloswine","Ice","Ground","450","100","100","80","60","60","50","2","False","1202.011335","1"
"222","Corsola","Water","Rock","380","55","55","85","65","85","35","2","False","585.6620186","0"
"225","Delibird","Ice","Flying","330","45","55","45","65","45","75","2","False","420","0"
"226","Mantine","Water","Flying","465","65","40","70","80","140","70","2","False","453.5416188","0"
"227","Skarmory","Steel","Flying","465","65","80","140","40","70","70","2","False","1057.875229","0"
"228","Houndour","Dark","Fire","330","45","60","30","80","50","65","2","False","389.7114317","0"
"229","Houndoom","Dark","Fire","500","75","90","50","110","80","95","2","False","803.0955734","0"
"229","HoundoomMega Houndoom","Dark","Fire","600","75","90","90","140","90","115","2","False","1020.71666","0"
"230","Kingdra","Water","Dragon","540","75","95","95","95","95","85","2","False","1094.486181","0"
"238","Smoochum","Ice","Psychic","305","45","30","15","85","65","65","2","False","190.9188309","0"
"246","Larvitar","Rock","Ground","300","50","64","50","45","50","41","2","False","513.5","0"
"247","Pupitar","Rock","Ground","410","70","84","70","65","70","51","2","False","841.5","0"
"248","Tyranitar","Rock","Dark","600","100","134","110","95","100","61","2","False","1786.447242","1"
"248","TyranitarMega Tyranitar","Rock","Dark","700","100","164","150","95","120","71","2","False","2465.720939","1"
"249","Lugia","Psychic","Flying","680","106","90","130","90","154","110","2","True","1390.804174","1"
"250","Ho-oh","Fire","Flying","680","106","130","90","110","154","90","2","True","1634.388647","1"
"251","Celebi","Psychic","Grass","600","100","100","100","100","100","100","2","False","1322.5","1"
"254","SceptileMega Sceptile","Grass","Dragon","630","70","110","75","145","85","145","3","False","1093.30348","0"
"256","Combusken","Fire","Fighting","405","60","85","60","85","60","55","3","False","750","0"
"257","Blaziken","Fire","Fighting","530","80","120","70","110","70","80","3","False","1213.123551","1"
"257","BlazikenMega Blaziken","Fire","Fighting","630","80","160","80","130","80","100","3","False","1662.5","1"
"259","Marshtomp","Water","Ground","405","70","85","70","60","70","50","3","False","850","0"
"260","Swampert","Water","Ground","535","100","110","90","85","90","60","3","False","1373.578811","1"
"260","SwampertMega Swampert","Water","Ground","635","100","150","110","95","110","70","3","False","1978.280503","1"
"267","Beautifly","Bug","Flying","395","60","70","50","100","50","65","3","False","593.4802019","0"
"269","Dustox","Bug","Poison","385","60","50","70","50","90","65","3","False","518.9833812","0"
"270","Lotad","Water","Grass","220","40","30","30","40","50","30","3","False","223.8721733","0"
"271","Lombre","Water","Grass","340","60","50","50","60","70","50","3","False","453.8378014","0"
"272","Ludicolo","Water","Grass","480","80","70","70","90","100","70","3","False","763.8185321","0"
"274","Nuzleaf","Grass","Dark","340","70","70","40","60","40","60","3","False","581.1787591","0"
"275","Shiftry","Grass","Dark","480","90","100","60","90","60","80","3","False","1020.523763","0"
"276","Taillow","Normal","Flying","270","40","55","30","30","30","85","3","False","348.245603","0"
"277","Swellow","Normal","Flying","430","60","85","60","50","50","125","3","False","750","0"
"278","Wingull","Water","Flying","270","40","30","30","55","30","85","3","False","223.8721733","0"
"279","Pelipper","Water","Flying","430","60","50","100","85","70","65","3","False","603.6607077","0"
"280","Ralts","Psychic","Fairy","198","28","25","25","45","35","40","3","False","165.8915308","0"
"281","Kirlia","Psychic","Fairy","278","38","35","35","65","55","50","3","False","257.3907535","0"
"282","Gardevoir","Psychic","Fairy","518","68","65","65","125","115","80","3","False","651.8895612","0"
"282","GardevoirMega Gardevoir","Psychic","Fairy","618","68","85","65","165","135","100","3","False","814.8619515","0"
"283","Surskit","Bug","Water","269","40","30","32","50","52","65","3","False","228.7930287","0"
"284","Masquerain","Bug","Flying","414","70","60","62","80","82","60","3","False","606.7588071","0"
"286","Breloom","Grass","Fighting","460","60","130","80","60","60","70","3","False","1223.940869","1"
"290","Nincada","Bug","Ground","266","31","45","90","30","30","40","3","False","416.9892085","0"
"291","Ninjask","Bug","Flying","456","61","90","45","50","50","160","3","False","709.0416067","0"
"292","Shedinja","Bug","Ghost","236","1","90","45","30","30","40","3","False","325.3306011","0"
"298","Azurill","Normal","Fairy","190","50","20","40","20","40","20","3","False","209.269563","0"
"302","Sableye","Dark","Ghost","380","50","75","75","65","65","50","3","False","688.3676343","0"
"302","SableyeMega Sableye","Dark","Ghost","480","50","85","125","85","115","20","3","False","953.9392014","0"
"303","Mawile","Steel","Fairy","380","50","85","85","55","55","50","3","False","806.2257748","0"
"303","MawileMega Mawile","Steel","Fairy","480","50","105","125","55","95","50","3","False","1144.727042","0"
"304","Aron","Steel","Rock","330","50","70","100","40","40","30","3","False","734.8936998","0"
"305","Lairon","Steel","Rock","430","60","90","140","50","50","40","3","False","1132.102579","0"
"306","Aggron","Steel","Rock","530","70","110","180","60","60","50","3","False","1609.299149","1"
"307","Meditite","Fighting","Psychic","280","30","40","55","40","55","60","3","False","308.6867344","0"
"308","Medicham","Fighting","Psychic","410","60","60","75","60","75","80","3","False","616.1878772","0"
"308","MedichamMega Medicham","Fighting","Psychic","510","60","100","85","80","85","100","3","False","995.9292144","0"
"315","Roselia","Grass","Poison","400","50","60","45","100","80","65","3","False","468.3748499","0"
"318","Carvanha","Water","Dark","305","45","90","20","65","20","65","3","False","481.170448","0"
"319","Sharpedo","Water","Dark","460","70","120","40","95","40","95","3","False","923.0486174","0"
"319","SharpedoMega Sharpedo","Water","Dark","560","70","140","70","110","65","105","3","False","1317.5","1"
"322","Numel","Fire","Ground","305","60","60","40","65","45","35","3","False","481.6962217","0"
"323","Camerupt","Fire","Ground","460","70","100","70","105","75","40","3","False","977.5","0"
"323","CameruptMega Camerupt","Fire","Ground","560","70","120","100","145","105","20","3","False","1334.726095","1"
"329","Vibrava","Ground","Dragon","340","50","70","50","50","50","70","3","False","552.5","0"
"330","Flygon","Ground","Dragon","520","80","100","80","80","80","100","3","False","1092.5","0"
"332","Cacturne","Grass","Dark","475","70","115","60","115","60","55","3","False","1037.966762","0"
"333","Swablu","Normal","Flying","310","45","40","60","40","75","50","3","False","368.9512163","0"
"334","AltariaMega Altaria","Dragon","Fairy","590","75","110","110","110","105","80","3","False","1325.825215","1"
"334","Altaria","Dragon","Flying","490","75","70","90","70","105","80","3","False","826.294439","0"
"337","Lunatone","Rock","Psychic","440","70","55","65","95","85","70","3","False","577.2347876","0"
"338","Solrock","Rock","Psychic","440","70","95","85","55","65","70","3","False","1014.14989","0"
"339","Barboach","Water","Ground","288","50","48","43","46","41","60","3","False","386.8220521","0"
"340","Whiscash","Water","Ground","468","110","78","73","76","71","60","3","False","975.3922288","0"
"342","Crawdaunt","Water","Dark","468","63","120","85","90","55","55","3","False","1192.287717","0"
"343","Baltoy","Ground","Psychic","300","40","40","55","40","70","55","3","False","341.2660253","0"
"344","Claydol","Ground","Psychic","500","60","70","105","70","120","75","3","False","806.3808033","0"
"345","Lileep","Rock","Grass","355","66","41","77","61","87","23","3","False","483.4198175","0"
"346","Cradily","Rock","Grass","495","86","81","97","81","107","43","3","False","1021.035709","0"
"347","Anorith","Rock","Bug","355","45","95","50","40","50","75","3","False","686.9497798","0"
"348","Armaldo","Rock","Bug","495","75","125","100","70","80","45","3","False","1424.289296","1"
"357","Tropius","Grass","Flying","460","99","68","83","72","87","51","3","False","877.2907614","0"
"363","Spheal","Ice","Water","290","70","40","50","55","50","25","3","False","408.8168906","0"
"364","Sealeo","Ice","Water","410","90","60","70","75","70","45","3","False","708.541636","0"
"365","Walrein","Ice","Water","530","110","80","90","95","90","65","3","False","1088.361728","0"
"369","Relicanth","Water","Rock","485","100","90","130","45","65","55","3","False","1355.883015","1"
"373","Salamence","Dragon","Flying","600","95","135","80","110","80","100","3","False","1533.378623","1"
"373","SalamenceMega Salamence","Dragon","Flying","700","95","145","130","120","90","120","3","False","2020.69295","1"
"374","Beldum","Steel","Psychic","300","40","55","80","35","60","30","3","False","505.9891303","0"
"375","Metang","Steel","Psychic","420","60","75","100","55","80","50","3","False","835.8379029","0"
"376","Metagross","Steel","Psychic","600","80","135","130","95","90","70","3","False","1760.504189","1"
"376","MetagrossMega Metagross","Steel","Psychic","700","80","145","150","105","110","110","3","False","2003.197444","1"
"380","Latias","Dragon","Psychic","600","80","80","90","110","130","110","3","True","948.8117569","0"
